fixture_name,partition,condition,solver,node_name,node_type,server_count,qlen,util,respt,residt,tput
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS34,Activity,1,0.5437342252316035,0.13593355551275557,1.9500000114065534,1.9500203771904365,0.27883806259026783
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS35,Activity,1,0.5576771628070107,0.13941928993101002,2.000000011056471,2.0000209965238813,0.27883857986202004
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS36,Activity,1,0.5716201521396098,0.14290503728856324,2.0500000107063783,2.0500216158733604,0.2788390971484161
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS37,Activity,1,0.5855631932287305,0.14639079758524765,2.100000010356276,2.1000222352371525,0.27883961444809074
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS38,Activity,1,0.5995062860736406,0.14987657082088018,2.150000010006163,2.150022854613659,0.2788401317597771
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS39,Activity,1,0.6134494306738876,0.15336235699534767,2.200000009656042,2.20002347400159,0.27884064908245026
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS40,Activity,1,0.627392627029032,0.15684815610854033,2.2500000093059094,2.2500240933997726,0.2788411664151828
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS41,Activity,1,0.6413358751387586,0.1603339681603793,2.300000008955768,2.3000247128072093,0.2788416837571814
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS42,Activity,1,0.6552791750021519,0.16381979315063575,2.3500000086056163,2.3500253322226614,0.2788422011074651
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS43,Activity,1,0.6692225266204225,0.16730563107961224,2.400000008255455,2.400025951646112,0.27884271846602043
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS44,Activity,1,0.6831659299926897,0.17079148194708865,2.450000007905284,2.4500265710764704,0.2788432358319815
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS45,Activity,1,0.6971093851186791,0.17427734575299647,2.5000000075551028,2.5000271905130367,0.2788437532047944
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS46,Activity,1,0.7110528919987267,0.17776322249741955,2.550000007204912,2.550027809955469,0.27884427058418754
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS47,Activity,1,0.7249964506326252,0.1812491121803061,2.6000000068547124,2.6000284294031886,0.2788447879697017
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS48,Activity,1,0.7389400610203977,0.184735014801662,2.6500000065045017,2.650029048855769,0.2788453053609992
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS49,Activity,1,0.7528837231620863,0.1882209303614976,2.7000000061542826,2.7000296683128253,0.2788458227577742
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS50,Activity,1,0.7668274370577616,0.19170685885983074,2.750000005804052,2.750030287774012,0.2788463401597538
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS51,Activity,1,0.780771202707515,0.19519280029668415,2.8000000054538123,2.80003090723902,0.27884685756669164
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS52,Activity,1,0.7947150201112372,0.19867875467203044,2.8500000051035643,2.850031526707472,0.2788473749782883
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS53,Activity,1,0.8086588892694427,0.20216472198599844,2.9000000047533048,2.900032146179286,0.2788478923944806
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS54,Activity,1,0.822602810182111,0.20565070223858276,2.9500000044030377,2.95003276565416,0.27884840981502745
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS55,Activity,1,0.8365467828493923,0.20913669542982127,3.000000004052758,3.000033385131882,0.2788489272397617
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS56,Activity,1,0.850490807271453,0.21262270155975527,3.0500000037024706,3.050034004612262,0.2788494446685315
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS57,Activity,1,0.8644348834486587,0.2161087206284763,3.1000000033521737,3.100034624095202,0.27884996210125973
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS58,Activity,1,0.8783790113802763,0.21959475263580105,3.1500000030018676,3.1500352435801706,0.2788504795375251
B_scaleAxis_tasks60_fanout,B,f20off,LN,AS59,Activity,1,0.8923231910677526,0.22308079758209132,3.2000000026515503,3.200035863067529,0.2788509969776141
B_scaleAxis_tasks60_fanout,B,f20off,LN,A0,Activity,1,150.56072182557995,0.0,538.4521331453543,0.0,0.2796176531906065
C1_fanOut2_caller_c1,C1,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
C1_fanOut2_caller_c1,C1,f20off,LN,PS1,Processor,1,NaN,0.5493160123976163,NaN,NaN,NaN
C1_fanOut2_caller_c1,C1,f20off,LN,PS2,Processor,1,NaN,0.6403284210996921,NaN,NaN,NaN
C1_fanOut2_caller_c1,C1,f20off,LN,R,RefTask,1,5.278392969542254,0.0,NaN,0.0,7.359140336731689
C1_fanOut2_caller_c1,C1,f20off,LN,TS1,Task,1,2.361226434740841,0.5493160123976163,NaN,0.32238634703657054,7.324213498634886
C1_fanOut2_caller_c1,C1,f20off,LN,TS2,Task,1,2.900647665319314,0.6403284210996921,NaN,0.396369522813864,7.318039098282197
C1_fanOut2_caller_c1,C1,f20off,LN,ER,Entry,1,5.278392969542254,NaN,0.7172567348928247,NaN,7.359140336731689
C1_fanOut2_caller_c1,C1,f20off,LN,ES1,Entry,1,2.361226434740841,NaN,0.32238634703657054,NaN,7.324213498634886
C1_fanOut2_caller_c1,C1,f20off,LN,ES2,Entry,1,2.900647665319314,NaN,0.396369522813864,NaN,7.318039098282197
C1_fanOut2_caller_c1,C1,f20off,LN,AS1,Activity,1,2.3647721790666676,0.5493160123976163,0.32287045967562567,0.32238634703657054,7.324213498634885
C1_fanOut2_caller_c1,C1,f20off,LN,AS2,Activity,1,2.908075638332127,0.6403284210996921,0.39738454513241883,0.396369522813864,7.318039098282196
C1_fanOut2_caller_c1,C1,f20off,LN,A0,Activity,1,7.486135070561757,0.0,1.0172567348928245,0.0,7.359140336731687
C1_fanOut2_caller_c2,C1,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
C1_fanOut2_caller_c2,C1,f20off,LN,PS1,Processor,1,NaN,0.5493160123976163,NaN,NaN,NaN
C1_fanOut2_caller_c2,C1,f20off,LN,PS2,Processor,1,NaN,0.6403284210996921,NaN,NaN,NaN
C1_fanOut2_caller_c2,C1,f20off,LN,R,RefTask,1,5.278392969542256,0.0,NaN,0.0,7.359140336731691
C1_fanOut2_caller_c2,C1,f20off,LN,TS1,Task,1,2.361226434740841,0.5493160123976163,NaN,0.32238634703657054,7.324213498634886
C1_fanOut2_caller_c2,C1,f20off,LN,TS2,Task,1,2.900647665319314,0.6403284210996921,NaN,0.396369522813864,7.318039098282197
C1_fanOut2_caller_c2,C1,f20off,LN,ER,Entry,1,5.278392969542256,NaN,0.7172567348928247,NaN,7.359140336731691
C1_fanOut2_caller_c2,C1,f20off,LN,ES1,Entry,1,2.361226434740841,NaN,0.32238634703657054,NaN,7.324213498634886
C1_fanOut2_caller_c2,C1,f20off,LN,ES2,Entry,1,2.900647665319314,NaN,0.396369522813864,NaN,7.318039098282197
C1_fanOut2_caller_c2,C1,f20off,LN,AS1,Activity,1,2.3647721790666676,0.5493160123976163,0.32287045967562567,0.32238634703657054,7.324213498634885
C1_fanOut2_caller_c2,C1,f20off,LN,AS2,Activity,1,2.908075638332127,0.6403284210996921,0.39738454513241883,0.396369522813864,7.318039098282196
C1_fanOut2_caller_c2,C1,f20off,LN,A0,Activity,1,7.48613507056176,0.0,1.0172567348928245,0.0,7.35914033673169
C1_fanOut3_caller_c1,C1,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
C1_fanOut3_caller_c1,C1,f20off,LN,PS1,Processor,1,NaN,0.47673654961136375,NaN,NaN,NaN
C1_fanOut3_caller_c1,C1,f20off,LN,PS2,Processor,1,NaN,0.5557473549028696,NaN,NaN,NaN
C1_fanOut3_caller_c1,C1,f20off,LN,PS3,Processor,1,NaN,0.6340630594526092,NaN,NaN,NaN
C1_fanOut3_caller_c1,C1,f20off,LN,R,RefTask,1,7.266270134278224,0.0,NaN,0.0,6.381935582636967
C1_fanOut3_caller_c1,C1,f20off,LN,TS1,Task,1,1.99128341432606,0.47673654961136375,NaN,0.31326789648538955,6.356487328151518
C1_fanOut3_caller_c1,C1,f20off,LN,TS2,Task,1,2.395137197867413,0.5557473549028696,NaN,0.37710391775058805,6.351398341747083
C1_fanOut3_caller_c1,C1,f20off,LN,TS3,Task,1,2.8579005256262087,0.6340630594526092,NaN,0.4507281228610689,6.340630594526092
C1_fanOut3_caller_c1,C1,f20off,LN,ER,Entry,1,7.266270134278224,NaN,1.138568392016871,NaN,6.381935582636967
C1_fanOut3_caller_c1,C1,f20off,LN,ES1,Entry,1,1.99128341432606,NaN,0.31326789648538955,NaN,6.356487328151518
C1_fanOut3_caller_c1,C1,f20off,LN,ES2,Entry,1,2.395137197867413,NaN,0.37710391775058805,NaN,6.351398341747083
C1_fanOut3_caller_c1,C1,f20off,LN,ES3,Entry,1,2.8579005256262087,NaN,0.4507281228610689,NaN,6.340630594526092
C1_fanOut3_caller_c1,C1,f20off,LN,AS1,Activity,1,1.993528834382867,0.47673654961136375,0.31362114505506145,0.31326789648538955,6.356487328151517
C1_fanOut3_caller_c1,C1,f20off,LN,AS2,Activity,1,2.399895271218423,0.5557473549028696,0.3778530556718763,0.37710391775058805,6.351398341747082
C1_fanOut3_caller_c1,C1,f20off,LN,AS3,Activity,1,2.866962292301418,0.6340630594526092,0.45215728145028444,0.4507281228610689,6.3406305945260915
C1_fanOut3_caller_c1,C1,f20off,LN,A0,Activity,1,11.41452826299225,0.0,1.788568392016871,0.0,6.381935582636967
C1_fanOut3_caller_c2,C1,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
C1_fanOut3_caller_c2,C1,f20off,LN,PS1,Processor,1,NaN,0.47673654961136375,NaN,NaN,NaN
C1_fanOut3_caller_c2,C1,f20off,LN,PS2,Processor,1,NaN,0.5557473549028696,NaN,NaN,NaN
C1_fanOut3_caller_c2,C1,f20off,LN,PS3,Processor,1,NaN,0.6340630594526092,NaN,NaN,NaN
C1_fanOut3_caller_c2,C1,f20off,LN,R,RefTask,1,7.266270134278224,0.0,NaN,0.0,6.381935582636967
C1_fanOut3_caller_c2,C1,f20off,LN,TS1,Task,1,1.99128341432606,0.47673654961136375,NaN,0.31326789648538955,6.356487328151518
C1_fanOut3_caller_c2,C1,f20off,LN,TS2,Task,1,2.395137197867413,0.5557473549028696,NaN,0.37710391775058805,6.351398341747083
C1_fanOut3_caller_c2,C1,f20off,LN,TS3,Task,1,2.8579005256262087,0.6340630594526092,NaN,0.4507281228610689,6.340630594526092
C1_fanOut3_caller_c2,C1,f20off,LN,ER,Entry,1,7.266270134278224,NaN,1.138568392016871,NaN,6.381935582636967
C1_fanOut3_caller_c2,C1,f20off,LN,ES1,Entry,1,1.99128341432606,NaN,0.31326789648538955,NaN,6.356487328151518
C1_fanOut3_caller_c2,C1,f20off,LN,ES2,Entry,1,2.395137197867413,NaN,0.37710391775058805,NaN,6.351398341747083
C1_fanOut3_caller_c2,C1,f20off,LN,ES3,Entry,1,2.8579005256262087,NaN,0.4507281228610689,NaN,6.340630594526092
C1_fanOut3_caller_c2,C1,f20off,LN,AS1,Activity,1,1.993528834382867,0.47673654961136375,0.31362114505506145,0.31326789648538955,6.356487328151517
C1_fanOut3_caller_c2,C1,f20off,LN,AS2,Activity,1,2.399895271218423,0.5557473549028696,0.3778530556718763,0.37710391775058805,6.351398341747082
C1_fanOut3_caller_c2,C1,f20off,LN,AS3,Activity,1,2.866962292301418,0.6340630594526092,0.45215728145028444,0.4507281228610689,6.3406305945260915
C1_fanOut3_caller_c2,C1,f20off,LN,A0,Activity,1,11.41452826299225,0.0,1.788568392016871,0.0,6.381935582636967
C1_fanOut4_caller_c1,C1,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
C1_fanOut4_caller_c1,C1,f20off,LN,PS1,Processor,1,NaN,0.4160787821593452,NaN,NaN,NaN
C1_fanOut4_caller_c1,C1,f20off,LN,PS2,Processor,1,NaN,0.48520705540617604,NaN,NaN,NaN
C1_fanOut4_caller_c1,C1,f20off,LN,PS3,Processor,1,NaN,0.5540055168999118,NaN,NaN,NaN
C1_fanOut4_caller_c1,C1,f20off,LN,PS4,Processor,1,NaN,0.6222366100500514,NaN,NaN,NaN
C1_fanOut4_caller_c1,C1,f20off,LN,R,RefTask,1,8.926755981350372,0.0,NaN,0.0,5.558276365027073
C1_fanOut4_caller_c1,C1,f20off,LN,TS1,Task,1,1.7094159616030593,0.4160787821593452,NaN,0.3081296202004611,5.547717095457937
C1_fanOut4_caller_c1,C1,f20off,LN,TS2,Task,1,2.0326070985739406,0.48520705540617604,NaN,0.3665509788936097,5.545223490356299
C1_fanOut4_caller_c1,C1,f20off,LN,TS3,Task,1,2.386206121696218,0.5540055168999118,NaN,0.4307188374312374,5.540055168999119
C1_fanOut4_caller_c1,C1,f20off,LN,TS4,Task,1,2.783680196258608,0.6222366100500514,NaN,0.5032876835291049,5.530992089333791
C1_fanOut4_caller_c1,C1,f20off,LN,ER,Entry,1,8.926755981350372,NaN,1.6060295305785668,NaN,5.558276365027073
C1_fanOut4_caller_c1,C1,f20off,LN,ES1,Entry,1,1.7094159616030593,NaN,0.3081296202004611,NaN,5.547717095457937
C1_fanOut4_caller_c1,C1,f20off,LN,ES2,Entry,1,2.0326070985739406,NaN,0.36655097889360977,NaN,5.545223490356299
C1_fanOut4_caller_c1,C1,f20off,LN,ES3,Entry,1,2.386206121696218,NaN,0.4307188374312374,NaN,5.540055168999119
C1_fanOut4_caller_c1,C1,f20off,LN,ES4,Entry,1,2.783680196258608,NaN,0.5032876835291049,NaN,5.530992089333791
C1_fanOut4_caller_c1,C1,f20off,LN,AS1,Activity,1,1.710432552545952,0.4160787821593452,0.3083128651146124,0.3081296202004611,5.547717095457936
C1_fanOut4_caller_c1,C1,f20off,LN,AS2,Activity,1,2.0347801609110507,0.48520705540617604,0.3669428589216897,0.3665509788936097,5.545223490356298
C1_fanOut4_caller_c1,C1,f20off,LN,AS3,Activity,1,2.3903413819866928,0.5540055168999118,0.4314652668736038,0.4307188374312374,5.540055168999118
C1_fanOut4_caller_c1,C1,f20off,LN,AS4,Activity,1,2.7910697957793786,0.6222366100500514,0.504623718620354,0.5032876835291049,5.5309920893337905
C1_fanOut4_caller_c1,C1,f20off,LN,A0,Activity,1,12.817549492452091,0.0,2.3060295405785673,0.0,5.558276365027074
C1_fanOut4_caller_c2,C1,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
C1_fanOut4_caller_c2,C1,f20off,LN,PS1,Processor,1,NaN,0.4160787821593452,NaN,NaN,NaN
C1_fanOut4_caller_c2,C1,f20off,LN,PS2,Processor,1,NaN,0.48520705540617604,NaN,NaN,NaN
C1_fanOut4_caller_c2,C1,f20off,LN,PS3,Processor,1,NaN,0.5540055168999118,NaN,NaN,NaN
C1_fanOut4_caller_c2,C1,f20off,LN,PS4,Processor,1,NaN,0.6222366100500514,NaN,NaN,NaN
C1_fanOut4_caller_c2,C1,f20off,LN,R,RefTask,1,8.926755981350373,0.0,NaN,0.0,5.558276365027074
C1_fanOut4_caller_c2,C1,f20off,LN,TS1,Task,1,1.7094159616030593,0.4160787821593452,NaN,0.3081296202004611,5.547717095457937
C1_fanOut4_caller_c2,C1,f20off,LN,TS2,Task,1,2.0326070985739406,0.48520705540617604,NaN,0.3665509788936097,5.545223490356299
C1_fanOut4_caller_c2,C1,f20off,LN,TS3,Task,1,2.386206121696218,0.5540055168999118,NaN,0.4307188374312374,5.540055168999119
C1_fanOut4_caller_c2,C1,f20off,LN,TS4,Task,1,2.783680196258608,0.6222366100500514,NaN,0.5032876835291049,5.530992089333791
C1_fanOut4_caller_c2,C1,f20off,LN,ER,Entry,1,8.926755981350373,NaN,1.6060295305785668,NaN,5.558276365027074
C1_fanOut4_caller_c2,C1,f20off,LN,ES1,Entry,1,1.7094159616030593,NaN,0.3081296202004611,NaN,5.547717095457937
C1_fanOut4_caller_c2,C1,f20off,LN,ES2,Entry,1,2.0326070985739406,NaN,0.36655097889360977,NaN,5.545223490356299
C1_fanOut4_caller_c2,C1,f20off,LN,ES3,Entry,1,2.386206121696218,NaN,0.4307188374312374,NaN,5.540055168999119
C1_fanOut4_caller_c2,C1,f20off,LN,ES4,Entry,1,2.783680196258608,NaN,0.5032876835291049,NaN,5.530992089333791
C1_fanOut4_caller_c2,C1,f20off,LN,AS1,Activity,1,1.710432552545952,0.4160787821593452,0.3083128651146124,0.3081296202004611,5.547717095457936
C1_fanOut4_caller_c2,C1,f20off,LN,AS2,Activity,1,2.0347801609110507,0.48520705540617604,0.3669428589216897,0.3665509788936097,5.545223490356298
C1_fanOut4_caller_c2,C1,f20off,LN,AS3,Activity,1,2.3903413819866928,0.5540055168999118,0.4314652668736038,0.4307188374312374,5.540055168999118
C1_fanOut4_caller_c2,C1,f20off,LN,AS4,Activity,1,2.7910697957793786,0.6222366100500514,0.504623718620354,0.5032876835291049,5.5309920893337905
C1_fanOut4_caller_c2,C1,f20off,LN,A0,Activity,1,12.817549492452091,0.0,2.306029540578567,0.0,5.558276365027075
C2_infTaskSimple,C2,f20off,LN,P1,Processor,1,NaN,0.0,NaN,NaN,NaN
C2_infTaskSimple,C2,f20off,LN,P2,Processor,1,NaN,5.185185108067559,NaN,NaN,NaN
C2_infTaskSimple,C2,f20off,LN,T1,RefTask,1,5.206275382242327,0.0,NaN,0.0,7.437536260346183
C2_infTaskSimple,C2,f20off,LN,T2,Task,1,5.185185108067559,5.185185108067559,NaN,0.6999999999999998,7.407407297239372
C2_infTaskSimple,C2,f20off,LN,E1,Entry,1,5.206275382242327,NaN,0.6999999999999998,NaN,7.437536260346183
C2_infTaskSimple,C2,f20off,LN,E2,Entry,1,5.185185108067559,NaN,0.6999999999999998,NaN,7.407407297239372
C2_infTaskSimple,C2,f20off,LN,A1,Activity,1,5.206275456617692,0.0,0.7000000099999999,0.0,7.437536260346186
C2_infTaskSimple,C2,f20off,LN,A2,Activity,1,5.185185108067559,5.185185108067559,0.7,0.6999999999999998,7.407407297239371
C2_infTaskShared,C2,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
C2_infTaskShared,C2,f20off,LN,PS,Processor,1,NaN,8.847159711492402,NaN,NaN,NaN
C2_infTaskShared,C2,f20off,LN,R1,RefTask,1,4.025047763355765,0.0,NaN,0.0,8.08058765762625
C2_infTaskShared,C2,f20off,LN,R2,RefTask,1,4.8807101962088515,0.0,NaN,0.0,6.070278868544408
C2_infTaskShared,C2,f20off,LN,TS,Task,1,8.848179734751405,8.847159711492402,NaN,0.6289842532963124,14.0674105724918
C2_infTaskShared,C2,f20off,LN,ER1,Entry,1,4.025047763355765,NaN,0.4981132479340199,NaN,8.08058765762625
C2_infTaskShared,C2,f20off,LN,ER2,Entry,1,4.8807101962088515,NaN,0.8040339335150177,NaN,6.070278868544408
C2_infTaskShared,C2,f20off,LN,ES1,Entry,1,4.009581093090201,NaN,0.4997880787989297,NaN,8.022562488336781
C2_infTaskShared,C2,f20off,LN,ES2,Entry,1,4.8385986416612035,NaN,0.8004499987922477,NaN,6.044848084155016
C2_infTaskShared,C2,f20off,LN,A1,Activity,1,4.0250478534748675,0.0,0.4981132590865629,0.0,8.080587657626252
C2_infTaskShared,C2,f20off,LN,A2,Activity,1,4.880710266224868,0.0,0.8040339450492512,0.0,6.070278868544411
C2_infTaskShared,C2,f20off,LN,AS1,Activity,1,4.011281219993036,4.01128124416839,0.4999999969865795,0.2850262365222182,8.02256248833678
C2_infTaskShared,C2,f20off,LN,AS2,Activity,1,4.83587843817894,4.8358784673240125,0.799999995178527,0.3439580167740941,6.0448480841550145
C2_infTaskDeep,C2,f20off,LN,P1,Processor,1,NaN,0.0,NaN,NaN,NaN
C2_infTaskDeep,C2,f20off,LN,P2,Processor,1,NaN,0.0,NaN,NaN,NaN
C2_infTaskDeep,C2,f20off,LN,P3,Processor,1,NaN,0.0,NaN,NaN,NaN
C2_infTaskDeep,C2,f20off,LN,P4,Processor,1,NaN,6.980760204017538,NaN,NaN,NaN
C2_infTaskDeep,C2,f20off,LN,T1,RefTask,1,6.929323122058029,0.0,NaN,0.0,11.54887215486398
C2_infTaskDeep,C2,f20off,LN,T2,Task,1,6.926198470898148,0.0,NaN,0.0,11.543664330495346
C2_infTaskDeep,C2,f20off,LN,T3,Task,1,6.929844061094757,0.0,NaN,0.0,11.549740242935972
C2_infTaskDeep,C2,f20off,LN,T4,Task,1,6.980760161519857,6.980760204017538,NaN,0.599999996347302,11.634600340029232
C2_infTaskDeep,C2,f20off,LN,E1,Entry,1,6.929323122058029,NaN,0.5999999852054506,NaN,11.54887215486398
C2_infTaskDeep,C2,f20off,LN,E2,Entry,1,6.926198470898148,NaN,0.5999999889637245,NaN,11.543664330495346
C2_infTaskDeep,C2,f20off,LN,E3,Entry,1,6.929844061094757,NaN,0.599999992669374,NaN,11.549740242935972
C2_infTaskDeep,C2,f20off,LN,E4,Entry,1,6.980760161519857,NaN,0.599999996347302,NaN,11.634600340029232
C2_infTaskDeep,C2,f20off,LN,A1,Activity,1,6.9293232445316715,0.0,0.5999999958102645,0.0,11.548872154863984
C2_infTaskDeep,C2,f20off,LN,A2,Activity,1,6.926198593319713,0.0,0.5999999995688113,0.0,11.54366433049535
C2_infTaskDeep,C2,f20off,LN,A3,Activity,1,6.92984418357708,0.0,0.6000000032741424,0.0,11.549740242935977
C2_infTaskDeep,C2,f20off,LN,A4,Activity,1,6.98076016189165,6.980760204017538,0.5999999963792578,0.599999996347302,11.63460034002923
C3_multiclassMultiEntry_2refs,C3,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
C3_multiclassMultiEntry_2refs,C3,f20off,LN,PS,Processor,1,NaN,0.9999999999818825,NaN,NaN,NaN
C3_multiclassMultiEntry_2refs,C3,f20off,LN,R1,RefTask,1,8.63106322493047,0.0,NaN,0.0,0.823493707940105
C3_multiclassMultiEntry_2refs,C3,f20off,LN,R2,RefTask,1,8.4684958810107,0.0,NaN,0.0,0.5562158888782476
C3_multiclassMultiEntry_2refs,C3,f20off,LN,TS,Task,1,17.21181683531968,0.9999999999818825,NaN,12.431252575511762,1.3845601423323277
C3_multiclassMultiEntry_2refs,C3,f20off,LN,ER1,Entry,1,8.63106322493047,NaN,10.481031174506837,NaN,0.823493707940105
C3_multiclassMultiEntry_2refs,C3,f20off,LN,ER2,Entry,1,8.4684958810107,NaN,15.225195918242466,NaN,0.5562158888782476
C3_multiclassMultiEntry_2refs,C3,f20off,LN,ES1,Entry,1,8.534753951217112,NaN,10.403832739228488,NaN,0.8203470937240404
C3_multiclassMultiEntry_2refs,C3,f20off,LN,ES2,Entry,1,8.677062884102568,NaN,15.379053897292517,NaN,0.564213048608287
C3_multiclassMultiEntry_2refs,C3,f20off,LN,A1,Activity,1,8.631063224930474,0.0,10.481031174506837,0.0,0.8234937079401053
C3_multiclassMultiEntry_2refs,C3,f20off,LN,A2,Activity,1,8.468495886572862,0.0,15.225195928242467,0.0,0.5562158888782478
C3_multiclassMultiEntry_2refs,C3,f20off,LN,AS1,Activity,1,8.481181230911064,0.4922082562344244,10.33852779609417,6.1642349005078945,0.8203470937240407
C3_multiclassMultiEntry_2refs,C3,f20off,LN,AS2,Activity,1,8.749698428933705,0.5077917437474581,15.507791694141252,6.267017675003867,0.5642130486082868
C3_multiclassMultiEntry_3refs,C3,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
C3_multiclassMultiEntry_3refs,C3,f20off,LN,PS,Processor,1,NaN,1.0003967449106983,NaN,NaN,NaN
C3_multiclassMultiEntry_3refs,C3,f20off,LN,R1,RefTask,1,6.5744441821093185,0.0,NaN,0.0,0.6914766599699935
C3_multiclassMultiEntry_3refs,C3,f20off,LN,R2,RefTask,1,6.750365455663252,0.0,NaN,0.0,0.5084627688849848
C3_multiclassMultiEntry_3refs,C3,f20off,LN,R3,RefTask,1,5.773865621340709,0.0,NaN,0.0,0.7492240478812797
C3_multiclassMultiEntry_3refs,C3,f20off,LN,TS,Task,1,19.11027832984785,1.0003967449106983,NaN,9.810441870094767,1.9479528631734557
C3_multiclassMultiEntry_3refs,C3,f20off,LN,ER1,Entry,1,6.5744441821093185,NaN,9.507832386409998,NaN,0.6914766599699935
C3_multiclassMultiEntry_3refs,C3,f20off,LN,ER2,Entry,1,6.750365455663252,NaN,13.27602701465483,NaN,0.5084627688849848
C3_multiclassMultiEntry_3refs,C3,f20off,LN,ER3,Entry,1,5.773865621340709,NaN,7.70646062104993,NaN,0.7492240478812797
C3_multiclassMultiEntry_3refs,C3,f20off,LN,ES1,Entry,1,6.597493916661488,NaN,9.553372471683149,NaN,0.6905931843667681
C3_multiclassMultiEntry_3refs,C3,f20off,LN,ES2,Entry,1,6.794052883990607,NaN,13.395542064122383,NaN,0.5071876040154649
C3_multiclassMultiEntry_3refs,C3,f20off,LN,ES3,Entry,1,5.718731529195758,NaN,7.623226352150358,NaN,0.7501720747912227
C3_multiclassMultiEntry_3refs,C3,f20off,LN,A1,Activity,1,6.574444196474667,0.0,9.507832407184882,0.0,0.6914766599699937
C3_multiclassMultiEntry_3refs,C3,f20off,LN,A2,Activity,1,6.750365468198464,0.0,13.276027039307978,0.0,0.508462768884985
C3_multiclassMultiEntry_3refs,C3,f20off,LN,A3,Activity,1,5.773865636283531,0.0,7.706460640994325,0.0,0.7492240478812799
C3_multiclassMultiEntry_3refs,C3,f20off,LN,AS1,Activity,1,6.592995668995147,0.3452965921833838,9.546858871827018,3.3868858129931105,0.6905931843667676
C3_multiclassMultiEntry_3refs,C3,f20off,LN,AS2,Activity,1,6.778867867906021,0.35503132281082544,13.365602420557824,3.4877912152978157,0.5071876040154649
C3_multiclassMultiEntry_3refs,C3,f20off,LN,AS3,Activity,1,5.729429542093973,0.3000688299164891,7.637487097461615,2.9357648418038407,0.7501720747912227
C3_multiclassMultiEntry_asymmetric,C3,f20off,LN,PR,Processor,1,NaN,0.0,NaN,NaN,NaN
C3_multiclassMultiEntry_asymmetric,C3,f20off,LN,PS,Processor,1,NaN,1.0002454844767803,NaN,NaN,NaN
C3_multiclassMultiEntry_asymmetric,C3,f20off,LN,R1,RefTask,1,5.001026412229012,0.0,NaN,0.0,0.12855422006001738
C3_multiclassMultiEntry_asymmetric,C3,f20off,LN,R2,RefTask,1,20.775478430497905,0.0,NaN,0.0,2.719415564782768
C3_multiclassMultiEntry_asymmetric,C3,f20off,LN,TS,Task,1,25.50691555065358,1.0002454844767803,NaN,9.108532732982372,2.800331985226555
C3_multiclassMultiEntry_asymmetric,C3,f20off,LN,ER1,Entry,1,5.001026412229012,NaN,38.90207890409363,NaN,0.12855422006001738
C3_multiclassMultiEntry_asymmetric,C3,f20off,LN,ER2,Entry,1,20.775478430497905,NaN,7.639685048341441,NaN,2.719415564782768
C3_multiclassMultiEntry_asymmetric,C3,f20off,LN,ES1,Entry,1,5.134055891587776,NaN,38.47034171082123,NaN,0.13345490742401256
C3_multiclassMultiEntry_asymmetric,C3,f20off,LN,ES2,Entry,1,20.372859659065806,NaN,7.639219605821756,NaN,2.6668770778025412
C3_multiclassMultiEntry_asymmetric,C3,f20off,LN,A1,Activity,1,5.001026414678709,0.0,38.90207892314937,0.0,0.1285542200600174
C3_multiclassMultiEntry_asymmetric,C3,f20off,LN,A2,Activity,1,20.775478463512837,0.0,7.639685060481889,0.0,2.7194155647827687
